ID;CITY;DEVICE;CONTRACT;NUMBER;CODE;EMPTY;DATE;VALUE
SABADELL;SABADELL;C13FA445923;6877636;C2DDA99B;K18;;31/10/2019 05:21;2300685
SABADELL;SABADELL;C13FA445923;6877636;C2DDA99B;K18;;31/10/2019 04:21;2300685
SABADELL;SABADELL;C13FA445923;6877636;C2DDA99B;K18;;31/10/2019 03:21;2300685
SABADELL;SABADELL;C13FA445923;6877636;C2DDA99B;K18;;31/10/2019 02:21;2300685
SABADELL;SABADELL;C13FA445923;6877636;C2DDA99B;K18;;31/10/2019 01:25;2300685
SABADELL;SABADELL;C13FA445923;6877636;C2DDA99B;K18;;31/10/2019 00:25;2300685
SABADELL;SABADELL;C13FA445923;6877636;C2DDA99B;K18;;30/10/2019 23:25;2300685
SABADELL;SABADELL;C13FA445923;6877636;C2DDA99B;K18;;30/10/2019 22:25;2300684
SABADELL;SABADELL;C13FA445923;6877636;C2DDA99B;K18;;30/10/2019 21:20;2300684
SABADELL;SABADELL;C13FA445923;6877636;C2DDA99B;K18;;30/10/2019 20:20;2300684
SABADELL;SABADELL;C13FA445923;6877636;C2DDA99B;K18;;30/10/2019 19:20;2300684
SABADELL;SABADELL;C13FA445923;6877636;C2DDA99B;K18;;30/10/2019 18:20;2300684
SABADELL;SABADELL;C13FA445923;6877636;C2DDA99B;K18;;30/10/2019 17:36;2300684
SABADELL;SABADELL;C13FA445923;6877636;C2DDA99B;K18;;30/10/2019 16:36;2300618
SABADELL;SABADELL;C13FA445923;6877636;C2DDA99B;K18;;30/10/2019 15:36;2300587
SABADELL;SABADELL;C13FA445923;6877636;C2DDA99B;K18;;30/10/2019 14:36;2300572
SABADELL;SABADELL;C13FA445923;6877636;C2DDA99B;K18;;30/10/2019 13:36;2300456
SABADELL;SABADELL;C13FA445923;6877636;C2DDA99B;K18;;30/10/2019 12:36;2300299
SABADELL;SABADELL;C13FA445923;6877636;C2DDA99B;K18;;30/10/2019 11:36;2300175
SABADELL;SABADELL;C13FA445923;6877636;C2DDA99B;K18;;30/10/2019 10:36;2300045
SABADELL;SABADELL;C13FA445923;6877636;C2DDA99B;K18;;30/10/2019 09:36;2299992
SABADELL;SABADELL;C13FA445923;6877636;C2DDA99B;K18;;30/10/2019 08:36;2299750
SABADELL;SABADELL;C13FA445923;6877636;C2DDA99B;K18;;30/10/2019 07:36;2299609
SABADELL;SABADELL;C13FA445923;6877636;C2DDA99B;K18;;30/10/2019 06:36;2299603
